heldout,shot,rep,baseline,oracle,raw|interaction,gen|interaction,variant
transistor,1,0,81.25,84.58333333333331,64.66666666666666,80.33333333333333,interaction
transistor,1,1,86.16666666666667,98.08333333333333,71.33333333333334,82.66666666666667,interaction
transistor,1,2,85.58333333333333,94.33333333333334,74.58333333333333,87.08333333333333,interaction
transistor,2,0,94.08333333333333,98.5,83.83333333333334,92.0,interaction
transistor,2,1,98.75,92.08333333333334,85.58333333333333,97.0,interaction
transistor,2,2,93.25,95.16666666666667,81.91666666666666,91.91666666666667,interaction
transistor,4,0,92.5,98.91666666666666,86.58333333333333,94.83333333333334,interaction
transistor,4,1,98.75,99.25,83.83333333333334,96.0,interaction
transistor,4,2,92.41666666666666,99.0,81.91666666666666,89.25,interaction
